transaction_id,merchant_id,amount,location,status,device_type,timestamp
9efef130-fd4f-40da-bf19-76ded1ff2db1,1007,46144.52,Enugu,Failed!,POS,2026-04-02 12:53:11.119350
ef769529-38f3-4467-82d3-35bc9b46dede,1010,16942.89,Enugu,Pending,POS,2026-04-02 12:53:11.119362
fac40bd0-4aa4-473f-956b-c1b2ed98601b,1008,25611.36,Oyo,Pending,POS,2026-04-02 12:53:11.119370
d4e60d0b-e484-4c5e-b629-4a28e0abe537,1003,14443.09,Enugu,Failed!,POS,2026-04-02 12:53:11.119377
dcca818b-f235-4591-a3bd-9ca926611c87,1007,23607.83,Oyo,Failed,POS,2026-04-02 12:53:11.119385
077a3301-3c56-447f-a5ef-c11369475c94,1005,20871.83,Enugu,Success,POS,2026-04-02 12:53:11.119392
72f0b5c1-5f6d-412e-8e31-a944f84d70dc,1000,22811.91,Oyo,Success,POS,2026-04-02 12:53:11.119404
d95dcacf-6e8e-4951-9789-6c463eb7f70c,1007,21459.39,Oyo,Success,Smartphone,2026-04-02 12:53:11.119411
9df13d4a-8225-41f3-a296-be0cddc80cd6,1010,10434.32,Lagos,Pending,POS,2026-04-02 12:53:11.119419
d6cf33c1-a090-496c-92b4-a16679931236,1009,47203.42,Abuja,Success,POS,2026-04-02 12:53:11.119426
2b2bcb36-8b3f-4fb6-a4d5-e01d5707d48d,1000,36255.24,Oyo,Failed,Smartphone,2026-04-02 12:53:11.119433
DUPLICATE_ID,1008,15484.92,Oyo,Failed!,POS,2026-04-02 12:53:11.119441
628a93ed-de4a-4029-847b-e69f72e52d9e,1005,44336.02,Oyo,Failed!,Smartphone,2026-04-02 12:53:11.119448
eb940208-e43f-46eb-bffc-dbf254ce39d6,1002,17811.8,Abuja,Pending,Smartphone,2026-04-02 12:53:11.119456
c545d8ac-5df5-479d-aa35-19b5306b8781,1007,15031.2,Lagos,Failed!,POS,2026-04-02 12:53:11.119463
DUPLICATE_ID,1005,18665.39,Abuja,Failed,Smartphone,2026-04-02 12:53:11.119471
109f0838-1d9e-46cd-ac90-10515af0e0fa,1004,13005.32,Enugu,Success,Smartphone,2026-04-02 12:53:11.119478
618d77ce-d91d-44d3-902d-ece9bc1cc6a6,1004,10733.5,Lagos,Failed,POS,2026-04-02 12:53:11.119486
c580d6a0-98b6-4003-aab3-907e79efbe23,1008,49988.38,Enugu,Failed,Smartphone,2026-04-02 12:53:11.119493
cd87af23-0381-4997-b2b3-400a7582e2d0,1002,42733.36,Abuja,Failed,POS,2026-04-02 12:53:11.119648
e63294ac-527b-4f3b-953a-d84cc57ddab4,1008,13104.59,Kaduna,Success,POS,2026-04-02 12:53:11.119688
DUPLICATE_ID,1004,21669.23,Enugu,Failed,Smartphone,2026-04-02 12:53:11.119699
35f4637d-c725-48ed-8f06-cd47f6b11bf7,1003,15597.36,Enugu,Pending,POS,2026-04-02 12:53:11.119710
e4ba89a4-85a6-4c00-a140-f70f134534ef,1009,32916.8,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.119719
ea72793c-9009-464b-9ec8-b944461db9c0,1008,46180.86,Enugu,Failed!,POS,2026-04-02 12:53:11.119728
6c19ca9a-f9d0-4b01-9cbb-40044d4f1f33,1001,18011.69,Abuja,Pending,Smartphone,2026-04-02 12:53:11.119737
0743e4ac-8fc0-4ab8-bdfd-87298e3cc0f4,1005,5679.53,Oyo,Pending,Smartphone,2026-04-02 12:53:11.119746
e1dc80c0-830f-4acd-b2e2-d4f8b5e484c3,1006,32666.91,Abuja,Failed,POS,2026-04-02 12:53:11.119754
362ab68d-a751-44c9-ab37-44d27b23c27d,1010,21140.14,Abuja,Success,Smartphone,2026-04-02 12:53:11.119764
bcba2d66-98d0-4717-8a6b-bb65793f7b42,1009,39066.45,Abuja,Failed,Smartphone,2026-04-02 12:53:11.119772
5f1adcbe-3212-478b-963f-7cd80db5ef06,1007,34763.43,Oyo,Success,Smartphone,2026-04-02 12:53:11.119780
ab43d80e-bcfb-48ea-aeae-ebcde42a056d,1000,12602.51,Lagos,Failed,Smartphone,2026-04-02 12:53:11.119787
c7426bcb-5f90-43ac-961c-1d8d4170633a,1008,42721.01,Lagos,Pending,POS,2026-04-02 12:53:11.119796
71f8d105-5dd0-4600-9958-ca47ff49cd67,1000,19308.61,Enugu,Success,POS,2026-04-02 12:53:11.119825
81a414cb-3319-427e-8217-576570636705,1010,46214.65,Oyo,Failed!,POS,2026-04-02 12:53:11.119832
4763330b-2c79-476a-96d9-4bf15dddc73e,1000,4105.58,Abuja,Failed!,POS,2026-04-02 12:53:11.119840
5a68a886-c0c5-4907-8c7b-1b918cf06251,1002,29052.51,Kaduna,Success,POS,2026-04-02 12:53:11.119848
dad07472-4242-48b5-b7f8-a0d6d5f7a001,1002,20008.91,Enugu,Failed,Smartphone,2026-04-02 12:53:11.119856
accd0d21-b10e-4d74-8f4e-2b6ded25e479,1000,29702.13,Enugu,Success,POS,2026-04-02 12:53:11.119863
af8206fd-45b7-4b69-965e-058fb862b138,1002,6203.93,Lagos,Failed!,POS,2026-04-02 12:53:11.119871
7b20536c-7a55-44d3-bcd1-8d3306d8cc71,1003,15387.3,Kaduna,Failed,POS,2026-04-02 12:53:11.119883
30209f55-a3c4-4442-8f21-ab3a3877a795,1005,45827.2,Abuja,Failed,POS,2026-04-02 12:53:11.119899
787bf989-b98d-43eb-ae09-46accab3a655,1003,13265.94,Abuja,Failed!,POS,2026-04-02 12:53:11.119907
f8e55d66-7ac7-4ffc-bc5e-b07dd9a4ab64,1001,14706.64,Abuja,Success,Smartphone,2026-04-02 12:53:11.119915
eb9e8aab-5662-406e-aea8-e8b75bfc23c8,1010,39288.99,Kaduna,Success,POS,2026-04-02 12:53:11.119922
90f8e865-b90f-40b6-96ba-58157d75c687,1003,26507.65,Abuja,Failed,POS,2026-04-02 12:53:11.119930
DUPLICATE_ID,1008,16053.09,Oyo,Failed,Smartphone,2026-04-02 12:53:11.119937
5f25df71-d8b2-4d1d-8213-e141cf23af97,1004,46471.49,Kaduna,Failed,POS,2026-04-02 12:53:11.119945
a245ac85-7b98-456c-8549-bdf23c3673cb,1006,34223.07,Abuja,Pending,Smartphone,2026-04-02 12:53:11.119953
9f702020-ea33-4f96-a531-747919a678bf,1002,35239.74,Oyo,Pending,Smartphone,2026-04-02 12:53:11.119961
050d5bd1-3777-4ea6-a4a4-c694aae87947,1005,49226.36,Kaduna,Failed!,POS,2026-04-02 12:53:11.119972
b1f8d6b8-4297-469d-8d8e-f19dff41ab60,1008,14388.77,Oyo,Failed!,Smartphone,2026-04-02 12:53:11.119981
5fd8525f-ffcb-4d4f-9859-0e558174ccc0,1005,39016.33,Abuja,Success,POS,2026-04-02 12:53:11.119989
5c9589c2-1238-46c3-9d90-2077eb8edc8f,1001,35773.04,Lagos,Success,Smartphone,2026-04-02 12:53:11.119996
eb1e9528-0dda-4508-9d2f-78f3d2bf3bfd,1001,2392.37,Lagos,Success,Smartphone,2026-04-02 12:53:11.120004
073d42d1-9984-4d46-a0fe-1f3de5e019e6,1003,38971.11,Lagos,Failed!,POS,2026-04-02 12:53:11.120012
7d3c5346-a164-46f9-8abe-d085b752e425,1009,46901.4,Abuja,Pending,Smartphone,2026-04-02 12:53:11.120020
46bc273f-fa12-4cef-b2a7-9704db199b87,1003,42166.96,Abuja,Success,Smartphone,2026-04-02 12:53:11.120028
43fb75cf-5d4c-4165-b3c4-bb293b5286a2,1003,34654.1,Oyo,Failed!,POS,2026-04-02 12:53:11.120035
d676639f-8835-4cde-ab3d-67e2d03f4083,1007,3641.44,Enugu,Pending,POS,2026-04-02 12:53:11.120045
12f0ccfc-17f7-415d-b53a-bdcf6e649b10,1009,26647.9,Oyo,Success,Smartphone,2026-04-02 12:53:11.120053
b09c8e3f-6d5f-478e-90ed-96d59965a86b,1006,4561.61,Kaduna,Pending,POS,2026-04-02 12:53:11.120062
a8c83709-e907-4cab-99a0-1feffbcbafc5,1010,16526.15,Enugu,Failed,POS,2026-04-02 12:53:11.120069
DUPLICATE_ID,1007,34346.18,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.120078
3243d20a-839e-4d0f-817d-934d802312e5,1002,35206.7,Oyo,Failed!,Smartphone,2026-04-02 12:53:11.120086
e105d6bc-029c-4e4c-bc56-97c1c45d1eb0,1002,5829.32,Kaduna,Success,Smartphone,2026-04-02 12:53:11.120097
a3782acc-29bd-414e-8a06-5d651c15e602,1010,25319.46,Enugu,Success,Smartphone,2026-04-02 12:53:11.120105
49165b3a-169e-42ed-98d3-184d174a5e96,1004,8051.33,Enugu,Failed,POS,2026-04-02 12:53:11.120113
ac4f7995-9b50-4d68-9f65-f347338ccc81,1002,19331.98,Lagos,Failed,POS,2026-04-02 12:53:11.120121
08e8ac7f-f38b-4aaa-9cde-6b05fe8fa90a,1000,34311.62,Oyo,Failed!,POS,2026-04-02 12:53:11.120132
638de12a-c237-40ec-9678-46a4ba4194ce,1005,35588.31,Enugu,Pending,POS,2026-04-02 12:53:11.120141
ce5f4da1-3fd0-4b07-90ea-7d1066795c33,1009,48289.71,Abuja,Success,Smartphone,2026-04-02 12:53:11.120149
377a7b4b-24e6-4fdd-b9e6-165b06634ec9,1006,7269.87,Lagos,Failed,POS,2026-04-02 12:53:11.120157
DUPLICATE_ID,1002,7877.8,Kaduna,Failed,POS,2026-04-02 12:53:11.120165
f49ee688-47bc-4205-97a0-e80810c4e139,1002,40031.0,Abuja,Pending,POS,2026-04-02 12:53:11.120174
8bfa04da-c0e7-4673-9709-b95c2d8a4f1c,1006,11545.8,Enugu,Failed!,POS,2026-04-02 12:53:11.120182
DUPLICATE_ID,1010,27499.36,Abuja,Success,Smartphone,2026-04-02 12:53:11.120190
fd4c32c4-bff3-4756-9f62-48204c5b3d41,1006,24759.96,Kaduna,Failed,POS,2026-04-02 12:53:11.120199
ca554087-8866-4498-bb78-b63965f45cc8,1002,17746.61,Kaduna,Pending,POS,2026-04-02 12:53:11.120207
982de5a9-10d1-4991-ba6a-28dbe939ee95,1005,9165.68,Lagos,Failed!,POS,2026-04-02 12:53:11.120221
f7e16c8a-a421-4b6e-9c8f-03cb80190e3c,1003,38433.62,Abuja,Failed,POS,2026-04-02 12:53:11.120230
a36585c6-4569-429f-b99f-1184aa0de4e1,1008,18675.68,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.120238
DUPLICATE_ID,1006,12567.94,Enugu,Success,Smartphone,2026-04-02 12:53:11.120250
013ddbf5-c365-479c-9295-d3369e4444e0,1004,36858.64,Enugu,Success,Smartphone,2026-04-02 12:53:11.120258
b3688e32-f199-4e20-8b5a-795047dc9e8c,1003,6820.37,Oyo,Failed,Smartphone,2026-04-02 12:53:11.120266
58bc33d8-dec0-4daf-b30a-2ed1a876b6ae,1009,16739.49,Oyo,Failed,POS,2026-04-02 12:53:11.120274
e78f4c5f-d2b6-4799-b156-f2c74796f5b3,1008,36597.91,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.120283
e41b925a-7df2-41b2-85ca-e3d52b30c4c5,1003,16428.61,Enugu,Pending,POS,2026-04-02 12:53:11.120291
11bfb468-eb70-4521-b4b5-b958a12dee96,1008,46774.62,Lagos,Success,Smartphone,2026-04-02 12:53:11.120299
016d8298-59e8-4223-be19-d4cb476e56a6,1010,27241.06,Abuja,Pending,POS,2026-04-02 12:53:11.120307
DUPLICATE_ID,1001,26143.43,Oyo,Success,Smartphone,2026-04-02 12:53:11.120315
2396ae90-70fe-411a-baf7-3f32d321eef0,1006,2260.19,Abuja,Failed!,POS,2026-04-02 12:53:11.120324
e59f6d3c-a9b0-4941-aa13-a776fdb91764,1000,27116.68,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.120333
8a25d393-805f-42f3-8ae9-3355d7154777,1004,23421.8,Oyo,Pending,Smartphone,2026-04-02 12:53:11.120454
79cda758-a29b-4f72-b976-e5115c9ac61e,1006,28422.6,Lagos,Success,Smartphone,2026-04-02 12:53:11.120464
165d3a2b-7ab3-4fb5-bfa6-cbcc29be59c6,1001,25321.59,Kaduna,Failed,POS,2026-04-02 12:53:11.120473
74461762-cd87-40f0-b7cf-5fed879dc175,1008,3037.94,Lagos,Pending,POS,2026-04-02 12:53:11.120481
f6826432-55b2-4f7b-995e-34a397e496fb,1000,7720.33,Enugu,Failed,POS,2026-04-02 12:53:11.120489
2b3533d3-d55d-4800-883e-6d2b3334587d,1005,35504.49,Enugu,Pending,Smartphone,2026-04-02 12:53:11.120503
1cf6695d-295e-41c1-aac9-fbe62150ff55,1009,26605.94,Enugu,Pending,Smartphone,2026-04-02 12:53:11.120511
4040dea0-f43e-415c-a621-24fbf10ee157,1010,16806.03,Enugu,Pending,POS,2026-04-02 12:53:11.120519
099a9496-82ea-42c1-9f4c-dc3f2257122c,1002,18188.54,Abuja,Pending,POS,2026-04-02 12:53:11.120528
7af8fa54-ef20-4eb6-b690-6462ccaf5a77,1001,1936.43,Enugu,Success,POS,2026-04-02 12:53:11.120536
DUPLICATE_ID,1009,5639.91,Oyo,Pending,POS,2026-04-02 12:53:11.120543
7c15b5e1-6aac-427d-a1b4-8b66942b3f2e,1005,26308.53,Lagos,Pending,POS,2026-04-02 12:53:11.120553
f3cf4e17-6d8a-4643-8e3e-644e47cfa466,1003,25100.98,Enugu,Success,Smartphone,2026-04-02 12:53:11.120560
cd3b5334-caa3-4b24-b17f-af3569c2cdb4,1002,43192.64,Enugu,Success,Smartphone,2026-04-02 12:53:11.120568
ae3ce840-1f5a-4397-9700-4b49922a173d,1010,12434.26,Enugu,Failed,Smartphone,2026-04-02 12:53:11.120579
f47c708f-7850-4e38-8daa-5b78574618a0,1000,35376.17,Lagos,Success,POS,2026-04-02 12:53:11.120589
7a7f0535-8c29-4e98-bb21-f233822e8fee,1008,12511.28,Enugu,Success,Smartphone,2026-04-02 12:53:11.120598
38f24e86-be19-4d3e-b804-ac4e690b587a,1003,41079.37,Enugu,Failed,POS,2026-04-02 12:53:11.120605
8b045e02-08b8-4e5e-a196-dde9f832de3e,1003,38723.09,Lagos,Failed!,POS,2026-04-02 12:53:11.120613
DUPLICATE_ID,1005,4059.26,Enugu,Pending,Smartphone,2026-04-02 12:53:11.120621
ba55c304-7a8b-4289-949a-a11b79786f7f,1007,23400.65,Abuja,Failed,POS,2026-04-02 12:53:11.120630
DUPLICATE_ID,1002,37178.08,Lagos,Failed!,POS,2026-04-02 12:53:11.120637
b1d0f0bd-a46f-4502-9fc5-9e9d5af44344,1000,12327.59,Oyo,Pending,Smartphone,2026-04-02 12:53:11.120645
03dbc225-cd0c-435e-8ee9-5fd14a2e5c62,1003,3145.59,Lagos,Pending,Smartphone,2026-04-02 12:53:11.120654
350bff31-e9bb-4ec0-beec-fd48fbdeea9b,1004,19817.79,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.120662
e384ede2-5a18-487c-b909-08dd98347ddc,1010,26805.18,Lagos,Success,Smartphone,2026-04-02 12:53:11.120674
340eda41-02c1-40b4-9b51-103671e61075,1005,34883.4,Oyo,Success,POS,2026-04-02 12:53:11.120682
6502bd23-35b3-4469-993f-f0f22a5ed738,1005,25884.97,Oyo,Failed!,POS,2026-04-02 12:53:11.120690
e15ce473-1532-4204-a10a-d7e5303b893d,1007,9633.41,Oyo,Pending,POS,2026-04-02 12:53:11.120699
169805b1-8589-4ad6-aa3c-b225a2ed8715,1007,24327.01,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.120707
ca35323e-a6e4-4005-8f09-b80e7b017ab5,1004,38411.51,Lagos,Failed,Smartphone,2026-04-02 12:53:11.120715
7d82370a-0dab-4603-ab87-57f4b538884e,1004,8285.53,Abuja,Pending,Smartphone,2026-04-02 12:53:11.120723
4a7faab0-9796-4757-8710-47ae0d1238b3,1006,8677.54,Abuja,Pending,POS,2026-04-02 12:53:11.120730
8f10c3de-4886-48fb-ac34-91e763960950,1002,10397.9,Enugu,Success,POS,2026-04-02 12:53:11.120739
DUPLICATE_ID,1007,42500.15,Enugu,Success,Smartphone,2026-04-02 12:53:11.120748
12051000-8a18-414e-8d63-e70145b4f2e3,1001,30915.67,Lagos,Pending,Smartphone,2026-04-02 12:53:11.120755
58c334c3-af7d-4407-bc39-7d0625173c7e,1008,27716.07,Abuja,Success,POS,2026-04-02 12:53:11.120766
d86e8a85-ccb4-45a6-a19c-7afd50a7ed85,1009,21344.66,Enugu,Failed,POS,2026-04-02 12:53:11.120774
ec74b060-7549-454d-8475-e158433e210a,1005,48027.44,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.120782
8d75f2d2-ff5d-4dc0-be08-1b63e7334ac7,1001,46190.66,Lagos,Pending,Smartphone,2026-04-02 12:53:11.120790
d9e519ea-c9e7-45e2-9451-8fd0adc64e45,1003,6431.63,Oyo,Failed!,POS,2026-04-02 12:53:11.120817
DUPLICATE_ID,1004,4857.43,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.120826
983f6b4a-3a3a-4513-8b26-cb0f225c1f12,1008,42650.98,Enugu,Failed!,POS,2026-04-02 12:53:11.120835
a4675b7f-7f13-4dcf-981c-cbf9bdc3c755,1010,36307.24,Oyo,Success,POS,2026-04-02 12:53:11.120843
1557d42c-97b3-4fe1-a14f-6c6a9ca6528d,1002,28265.79,Kaduna,Pending,POS,2026-04-02 12:53:11.120853
DUPLICATE_ID,1007,7761.1,Lagos,Failed,POS,2026-04-02 12:53:11.120861
58f4e2a5-905e-4cea-a7d2-cf6b55c24d91,1001,12524.72,Lagos,Success,Smartphone,2026-04-02 12:53:11.120869
7b99bdeb-9aab-4dab-8e85-89327b938326,1000,33340.58,Abuja,Failed!,POS,2026-04-02 12:53:11.120877
c6da6c47-d3f5-40c4-9277-1299c84a22d0,1002,31154.75,Abuja,Success,Smartphone,2026-04-02 12:53:11.120884
e614681f-800f-4bec-b3de-fbcde51f1a36,1002,2023.5,Lagos,Failed,POS,2026-04-02 12:53:11.120892
7396f7b4-bec4-4ab7-8309-1206cc2096d4,1004,26023.09,Oyo,Failed,Smartphone,2026-04-02 12:53:11.120899
603c8989-3856-4ac1-80b2-72544dcca666,1001,9293.43,Kaduna,Failed,POS,2026-04-02 12:53:11.120907
98e5f65d-f7e7-45ac-a141-2a020d81ef05,1001,46699.21,Lagos,Failed,POS,2026-04-02 12:53:11.120915
496c43de-5fc4-4c53-b051-ed30c33f6923,1002,36901.76,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.120923
04084fa6-236a-4c39-a9d5-6a23d156e552,1004,7521.59,Kaduna,Failed,POS,2026-04-02 12:53:11.120931
5fc4ead3-3cc4-4df1-8dd2-b084e5867139,1006,48283.48,Oyo,Pending,POS,2026-04-02 12:53:11.120938
400dc626-9d8f-4af9-8ef1-41b5d6c52aaf,1008,24834.25,Lagos,Pending,Smartphone,2026-04-02 12:53:11.120946
465644da-a170-4e20-b3cb-383f19c7fb93,1003,47656.85,Oyo,Success,Smartphone,2026-04-02 12:53:11.120954
9d5c4373-ea71-4dd7-a257-8a680a986051,1001,47799.7,Enugu,Success,POS,2026-04-02 12:53:11.120962
10f1e8c5-bd1f-43d4-81a3-45e66c922807,1007,32515.83,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.120969
c82addec-fef5-41fb-934c-b9f3a10ef861,1005,4747.73,Kaduna,Success,POS,2026-04-02 12:53:11.120977
06fb9893-92c5-42b8-9623-6df48590a52e,1008,42333.23,Lagos,Failed,Smartphone,2026-04-02 12:53:11.120985
1df945e8-ea28-4205-896b-57084cb03cff,1002,17213.93,Enugu,Success,Smartphone,2026-04-02 12:53:11.120993
612a76fd-7046-40d7-8507-deec2e6d1bb9,1007,44744.42,Abuja,Pending,Smartphone,2026-04-02 12:53:11.121000
4726ffc5-c664-4e33-a8f7-260549460099,1001,9979.4,Kaduna,Failed,POS,2026-04-02 12:53:11.121015
545b726a-bdb2-45b7-9f09-44790f3f9fde,1010,7373.12,Abuja,Failed,Smartphone,2026-04-02 12:53:11.121023
DUPLICATE_ID,1000,22496.51,Abuja,Pending,POS,2026-04-02 12:53:11.121031
f63e69f9-e074-42dc-bb7c-646caa0f2818,1003,46151.59,Enugu,Success,Smartphone,2026-04-02 12:53:11.121039
5fe02dfe-1918-4daf-991c-43e4ecdfa124,1001,45897.39,Enugu,Failed!,Smartphone,2026-04-02 12:53:11.121047
89cb38af-05f2-44a0-a210-5050aa417480,1000,38072.12,Kaduna,Pending,POS,2026-04-02 12:53:11.121055
5219b84d-bfe3-4a90-bfaa-f2a4e3eb82ee,1005,33174.42,Oyo,Pending,Smartphone,2026-04-02 12:53:11.121063
5d317ec7-5688-42be-aa0e-19659a22d430,1000,30572.49,Abuja,Success,POS,2026-04-02 12:53:11.121071
bdd2a6c7-7cd6-4437-9ee7-3866c7259d83,1010,18366.89,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.121086
ea54a00b-ef12-4197-8c55-7dac1553cfd5,1000,42318.75,Abuja,Failed,Smartphone,2026-04-02 12:53:11.121096
d2c1c715-b3b9-44a1-8072-a73ef592774b,1006,47315.24,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.121106
4a96d4db-af09-4a73-836a-daec66e7c8cc,1002,19832.08,Enugu,Pending,Smartphone,2026-04-02 12:53:11.121114
0a76b874-a25b-45c6-9f41-f57e7a8094b9,1002,41376.96,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.121122
DUPLICATE_ID,1007,9806.08,Oyo,Pending,POS,2026-04-02 12:53:11.121130
DUPLICATE_ID,1000,48391.21,Lagos,Pending,Smartphone,2026-04-02 12:53:11.121138
99af7d79-7578-46e6-b6d0-aeed807a2161,1006,2665.19,Lagos,Failed,Smartphone,2026-04-02 12:53:11.121145
d8379506-c031-4107-9f72-cc6aa0d90de5,1006,44215.35,Abuja,Failed!,POS,2026-04-02 12:53:11.121153
29821a21-29ef-4581-83b9-d9090062a304,1008,4494.0,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.121162
9accf859-b556-478f-a012-9664bb8120e5,1003,22091.82,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.121169
e2f593f7-f3c0-44b6-92db-e1842da066e4,1000,21286.97,Kaduna,Failed!,POS,2026-04-02 12:53:11.121182
1b836dce-3ce0-41b2-9c9f-01e0f5d876d9,1002,36184.83,Enugu,Pending,Smartphone,2026-04-02 12:53:11.121189
104e9521-4751-4e8a-9cd0-b049994197e2,1008,36737.3,Lagos,Failed,POS,2026-04-02 12:53:11.121197
96803797-3867-4ef1-9bf6-b5e92f5e9ea5,1009,39741.08,Enugu,Pending,Smartphone,2026-04-02 12:53:11.121205
d89f5a8d-4187-45ec-aec0-00dfba85781b,1002,16088.77,Oyo,Success,Smartphone,2026-04-02 12:53:11.121212
DUPLICATE_ID,1002,27610.47,Oyo,Failed,POS,2026-04-02 12:53:11.121220
3c4dc5dc-63d3-4641-bdae-bf93ab3df420,1002,9628.93,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.121228
923eccb1-2b46-411a-9d39-b0bd0a0c4a7a,1000,24235.5,Oyo,Failed!,Smartphone,2026-04-02 12:53:11.121236
3855e587-6128-45dd-b40e-b4621afd95c4,1007,41158.57,Oyo,Failed,POS,2026-04-02 12:53:11.121243
ec009eba-5bec-4264-8c12-d9e13516a0e3,1005,38656.6,Lagos,Success,Smartphone,2026-04-02 12:53:11.121251
DUPLICATE_ID,1006,46561.16,Abuja,Pending,Smartphone,2026-04-02 12:53:11.121258
72788c2b-475b-46fe-8c5a-665410bc971e,1002,41042.46,Oyo,Success,POS,2026-04-02 12:53:11.121266
3622b3ca-7d82-4ca0-bc9e-a6085c2a4fac,1000,28994.23,Kaduna,Pending,POS,2026-04-02 12:53:11.121274
89880084-6c06-4a6e-8467-fb8a968ba66d,1008,47434.22,Abuja,Success,POS,2026-04-02 12:53:11.121282
768f9409-6cb2-4c6a-bae0-eea204db8723,1005,6662.96,Kaduna,Pending,POS,2026-04-02 12:53:11.121291
0312b28a-5af0-470b-a6ab-bc5ba6aea83c,1002,12772.56,Enugu,Failed,Smartphone,2026-04-02 12:53:11.121298
52138b8b-4185-4e3e-985e-c90fb62a35f8,1004,38827.78,Abuja,Pending,Smartphone,2026-04-02 12:53:11.121306
2c50d597-da90-4fc2-9387-e191582ee324,1003,2100.3,Enugu,Failed,Smartphone,2026-04-02 12:53:11.121316
feb548c5-dabf-4cf7-9de1-ef8ebc1f7d3b,1005,37124.92,Abuja,Failed,POS,2026-04-02 12:53:11.121324
167fa290-dd71-4d24-84e9-9157dc205054,1002,44089.05,Lagos,Pending,Smartphone,2026-04-02 12:53:11.121332
2e6a13b3-ef94-4d75-9db8-b3153f265210,1004,6694.51,Abuja,Failed!,POS,2026-04-02 12:53:11.121349
40559625-58c7-49cc-8a62-67fbd1b2b16c,1000,15856.32,Enugu,Failed!,Smartphone,2026-04-02 12:53:11.121362
DUPLICATE_ID,1010,27409.19,Oyo,Success,Smartphone,2026-04-02 12:53:11.121370
5a36d8e5-e14e-40d6-937c-338391922b96,1001,14968.77,Abuja,Success,Smartphone,2026-04-02 12:53:11.121378
d8430c8e-fe19-4050-b1e4-c7ff662ccd65,1009,36970.69,Kaduna,Success,POS,2026-04-02 12:53:11.121387
d0daa44b-d256-421d-81ea-898324fcf1fb,1002,22070.99,Enugu,Failed,Smartphone,2026-04-02 12:53:11.121394
ea7d1c37-be5e-45e9-8307-685acdec4875,1009,28591.42,Lagos,Pending,POS,2026-04-02 12:53:11.121402
16c3f526-f165-4f54-9221-8782aa417718,1007,45339.79,Enugu,Pending,Smartphone,2026-04-02 12:53:11.121410
0ee4fcc3-69b1-4ba7-93ce-0d6d733a0f70,1004,39167.3,Abuja,Failed!,POS,2026-04-02 12:53:11.121418
ef063db6-5a2e-43e2-82f8-fd9549ff86f1,1006,46125.36,Enugu,Success,POS,2026-04-02 12:53:11.121425
8ecbce1c-fe3d-48c1-9eff-d9bee0e726d5,1007,41710.19,Abuja,Pending,POS,2026-04-02 12:53:11.121433
c32de6ad-0ba1-48a7-b44a-0e74dde008bd,1004,45053.33,Abuja,Pending,Smartphone,2026-04-02 12:53:11.121441
48ccaebd-63de-40c4-b94b-6ef9195eef9a,1005,14196.71,Kaduna,Success,Smartphone,2026-04-02 12:53:11.121448
eb9347b0-d0aa-49d4-bd81-60a364f3eeb7,1010,40905.6,Abuja,Success,POS,2026-04-02 12:53:11.121456
DUPLICATE_ID,1001,29245.72,Enugu,Failed,Smartphone,2026-04-02 12:53:11.121463
0c73adca-8a76-4e88-a5bc-2ae22fa48688,1005,29697.13,Lagos,Success,Smartphone,2026-04-02 12:53:11.121471
5abe4f82-b300-4332-a5d1-8966ef975bc2,1010,16972.19,Lagos,Failed!,POS,2026-04-02 12:53:11.121479
a487507e-bd17-4d4e-bbb0-cbb9b1ea1c7f,1010,32423.7,Abuja,Pending,POS,2026-04-02 12:53:11.121487
6c6eb7be-a18f-4e6a-9694-ac51c6227bc8,1008,29175.21,Lagos,Pending,Smartphone,2026-04-02 12:53:11.121494
DUPLICATE_ID,1004,29901.84,Oyo,Failed,Smartphone,2026-04-02 12:53:11.121506
8fdf881b-0f12-4d4d-9667-6c65ef88cad3,1004,41055.11,Abuja,Failed,Smartphone,2026-04-02 12:53:11.121513
DUPLICATE_ID,1001,22674.16,Oyo,Pending,POS,2026-04-02 12:53:11.121521
88d82bde-73d1-46a5-b0ca-9bb5e0ccc736,1004,35830.02,Abuja,Success,POS,2026-04-02 12:53:11.121529
85c98483-03ba-446d-823c-e091123d6b5f,1007,13228.04,Lagos,Failed,POS,2026-04-02 12:53:11.121537
0cc745b0-b1a0-4da7-af7b-0257336091ea,1005,39004.02,Abuja,Pending,POS,2026-04-02 12:53:11.121545
